iShares Russell 1000 ETF
Fund Holdings as of,"May 18, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","52,211,166.41","0.11","52,211,166.41","219,347.00","238.03","United States","NYSE","USD","1.00","USD","-"
"CIEN","CIENA CORP","Information Technology","Equity","52,047,013.78","0.11","52,047,013.78","99,226.00","524.53","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","51,853,450.00","0.11","51,853,450.00","94,279.00","550.00","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","51,137,187.32","0.11","51,137,187.32","160,738.00","318.14","United States","NYSE","USD","1.00","USD","-"
"PSX","PHILLIPS 66","Energy","Equity","51,055,109.00","0.11","51,055,109.00","283,955.00","179.80","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","50,962,817.52","0.11","50,962,817.52","159,219.00","320.08","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","50,938,983.62","0.11","50,938,983.62","204,197.00","249.46","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","50,788,164.80","0.11","50,788,164.80","564,815.00","89.92","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","49,360,542.06","0.10","49,360,542.06","516,702.00","95.53","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","49,219,614.02","0.10","49,219,614.02","162,559.00","302.78","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","48,709,613.75","0.10","48,709,613.75","471,125.00","103.39","United States","NYSE","USD","1.00","USD","-"
